7614.997947303655	random
7615.0	uniform
7614.986816384215	random
7614.992685967829	random
7614.996709208531	random
7614.996612947871	random
7615.001982801792	random
7614.996151365117	random
7614.989373350299	random
7614.996931124532	random
7615.00019963228	random
7614.996874749634	random
7614.99639312138	random
7614.99228898833	random
7614.992726890195	random
7614.987048306369	random
7615.000465693827	random
7614.9933771985	random
7614.992116845179	random
7615.0003280204755	random
7614.991878956381	random
7614.997451709565	random
7614.988827603962	random
7615.001086024568	random
7614.989135987482	random
7614.995767529701	random
7614.9928312128195	random
7614.99901772195	random
7614.999795368165	random
7614.997509911723	random
7614.994533598439	random
7615.00257137839	random
7615.0033192044775	random
7614.999135486929	random
7615.000641254881	random
7614.992787948416	random
7614.994165177416	random
7614.998091272092	random
7615.004088639983	random
7614.999699791093	random
7614.997774061559	random
7614.993300677937	random
7614.9862342099295	random
7614.995037343581	random
7615.0001063023865	random
7615.000472252097	random
7614.994357274285	random
7614.999950049982	random
7614.997490599375	random
7614.986277989369	random
7614.991674235651	random
7614.995090643826	random
7614.99927736932	random
7614.994004864087	random
7615.003311500286	random
7614.996924673774	random
7614.994646006045	random
7615.003133907263	random
7614.9957343277965	random
7614.990466199953	random
7614.99023728312	random
7614.993347221621	random
7614.993543690696	random
7614.986163496002	random
7614.990435494264	random
7614.991853843048	random
7615.000238875991	random
7614.987885447828	random
7614.993767548151	random
7614.993849629647	random
7614.997463230569	random
7614.994845042251	random
7615.00055393774	random
7614.992000169429	random
7614.99055499564	random
7614.996948594371	random
7614.995002465744	random
7614.986381097467	random
7615.001291613121	random
7614.997755126653	random
7614.998812110357	random
7614.990814838346	random
7614.998198741926	random
7614.99138367681	random
7614.99460499247	random
7614.989842862756	random
7614.991008925012	random
7614.996282047806	random
7614.997637438268	random
7615.00459770976	random
7614.997976773804	random
7614.994790115332	random
7614.997947303655	random
7614.996117984755	random
7614.995546311067	random
7614.992698972403	random
7614.995395189062	random
7614.993837223666	random
7614.996772937669	random
7614.995572978166	random
7614.995488532661	random
