288.00330327835457	random
288.0	uniform
287.99790792057115	random
287.9978423751115	random
288.00218522677494	random
288.0024929344612	random
288.00043332197407	random
288.00118896993024	random
288.00032154395046	random
288.0052411183703	random
288.00083443899246	random
287.99969046892204	random
288.0002755637828	random
287.99074766398246	random
287.9982222754092	random
288.0002684650457	random
287.9937214864693	random
288.0061405625021	random
288.00019012094356	random
288.00517569488284	random
288.00162903968004	random
287.997521109415	random
287.99617203853427	random
287.99410494903486	random
288.0004748678523	random
287.98944131555606	random
287.99549818411634	random
288.0000505354979	random
288.00093974838165	random
287.99631645201885	random
288.0058614211299	random
287.9963234704663	random
287.99907312869584	random
287.9938122631397	random
287.9979367502658	random
288.0028857959577	random
288.0046029802495	random
287.99326864895517	random
287.9988320743091	random
287.9967315044737	random
287.9934962193897	random
287.99551600924167	random
288.0033776239523	random
287.9944363029898	random
287.9924679309097	random
287.991085289928	random
287.9988376492978	random
287.99896053086457	random
288.00634780135283	random
288.00140922165104	random
287.98923203307254	random
287.9955443870841	random
287.99688770659634	random
287.9945229841568	random
287.98880003373506	random
287.9984291085219	random
287.99177930470063	random
288.00209366411735	random
288.0037579062498	random
288.0030817240306	random
287.99702807961233	random
287.99372031394984	random
287.994248247249	random
288.00053130957474	random
287.9966922142128	random
287.99744628802966	random
288.0051849693898	random
287.9954180216133	random
287.9926174029593	random
288.00010861447873	random
288.00122098065015	random
288.004198853791	random
287.9919146330535	random
288.0005039628908	random
288.00132759027514	random
287.99831423490065	random
288.00071556474666	random
287.9977375710718	random
287.9971782760438	random
287.9961387308431	random
287.9997932192783	random
287.99811686068796	random
287.99526864130235	random
287.9988311809704	random
288.0031292959984	random
287.99265601370416	random
287.99957841062087	random
287.99756650373666	random
288.0069950985542	random
287.998917210675	random
288.00061149507326	random
288.00095907750506	random
287.998143534459	random
288.007825212991	random
287.99248690827994	random
288.0064009594109	random
288.0000031637512	random
287.998169089708	random
288.0039103258796	random
287.99645235682055	random
287.99499096776356	random
287.9948679183755	random
288.0073669270745	random
287.9998359247137	random
288.00146978301575	random
287.9999341125604	random
287.9952912414662	random
287.99491860226476	random
287.9918502354502	random
288.00178931541666	random
287.9930265658677	random
288.0000993876475	random
288.0095883117615	random
287.9928538289909	random
288.007627068621	random
287.99526489158853	random
287.99613505552395	random
287.9993845164376	random
287.9922931872908	random
287.99131912439015	random
288.0047508647347	random
287.9983755213992	random
287.9960242628195	random
287.99211060805845	random
288.0114922214839	random
287.9951583680333	random
288.00529249303145	random
288.0077418576969	random
288.0023124541962	random
287.9944694172737	random
287.9990864666671	random
288.0050233305647	random
288.0032163663608	random
288.0081382508024	random
288.0048505079848	random
288.0032788067668	random
288.00427604397623	random
287.99144790608204	random
287.99849840334093	random
288.0014095699281	random
287.99407719299484	random
288.00483609740553	random
287.9938397151288	random
288.0039339125043	random
288.00676080206006	random
287.9976911277191	random
288.000702418186	random
288.00024750572493	random
288.0017075025364	random
288.0055312175484	random
288.00323530447696	random
287.99606502427645	random
287.99838264901837	random
288.001828599734	random
288.0043463916924	random
287.9979070486652	random
287.9950980707479	random
288.00510919303065	random
287.9972021751663	random
288.0023979583445	random
287.99625703145193	random
287.99473085643524	random
287.9997394726872	random
288.00031287105884	random
288.0014365930299	random
288.0015117216163	random
288.0050561719851	random
287.99504187797055	random
288.0089837592561	random
287.9997829330011	random
288.0000889188602	random
287.99560891616886	random
288.00077303366834	random
287.99547364975734	random
287.9966278950806	random
287.9882707602999	random
288.0033185456248	random
287.9905031333618	random
287.9949118914232	random
287.99341751192935	random
288.00297120124617	random
287.9978258720301	random
287.9944707010808	random
287.99567303451187	random
287.9993132162092	random
288.00339042851533	random
288.0076713001565	random
287.9993611051795	random
287.99521926755335	random
288.0062221797672	random
288.00072514427666	random
287.99908251809734	random
288.00911199520993	random
287.996305272479	random
288.00448203004424	random
288.0024954954846	random
287.99877689713344	random
287.99952811850966	random
288.006280348863	random
287.99670286010064	random
287.9974187890742	random
287.99521189814453	random
287.99905751922563	random
287.99801779415526	random
287.9966601827938	random
288.00489705774993	random
287.99401496308667	random
287.9995778986744	random
287.9947414446637	random
288.0034305970226	random
287.99015416032563	random
287.9942930174389	random
287.994994506829	random
287.9965301174882	random
288.0038070623624	random
287.9981031354843	random
287.99801856179573	random
287.992069873904	random
288.0036963975455	random
287.99399525756303	random
287.99252772275713	random
287.995105502005	random
288.00648404162143	random
288.00665212344853	random
287.99051778560386	random
288.0046588498722	random
288.0005408981541	random
288.0053844936739	random
287.99490506152455	random
287.99828593454765	random
288.0035227754358	random
288.0002681559815	random
288.00431975565914	random
287.998348313061	random
287.9995629813827	random
287.9968250703059	random
288.0069349139708	random
288.0028342474353	random
288.00901406039344	random
288.00150884781846	random
287.99016030596573	random
288.00548041088496	random
287.99141726844107	random
287.9968124817276	random
288.00336250911806	random
287.9968121464729	random
288.0026852660002	random
287.9933712796831	random
288.0046145310774	random
287.99883539628456	random
287.99475798542153	random
287.99713307012473	random
287.98986453867735	random
287.99751913543685	random
288.0018157041864	random
287.9941776065691	random
287.99773482171275	random
288.00521503264986	random
287.99468712425124	random
287.99513252195476	random
288.00189954497597	random
287.9960596843126	random
287.99930329715323	random
288.01014566436925	random
288.0032419607883	random
288.0040545688224	random
287.9951360334941	random
287.99311214944623	random
288.0031791530895	random
288.00293389304187	random
287.99308773051337	random
288.00973591046863	random
287.994505022676	random
288.00800061426605	random
288.00396380730297	random
287.99848511779146	random
287.99630623240057	random
287.9928214413708	random
288.0005840712039	random
287.9968691470974	random
288.0032045118281	random
287.9958956856118	random
287.9981728030067	random
287.9903809902665	random
288.0007836914279	random
288.004528981543	random
287.9915842205223	random
288.0032188709232	random
288.00160353544067	random
287.9940732261997	random
288.00384551997126	random
287.9987452104955	random
288.0023136118749	random
288.0003092472015	random
288.00262489532855	random
287.99598491583197	random
287.99740777072367	random
288.003955847865	random
288.0035026205347	random
287.9999214314398	random
287.9989518445875	random
287.9933645530717	random
288.0045885119838	random
287.9900603949543	random
288.0027600081303	random
288.0005666490036	random
287.9961625985823	random
288.0018776329567	random
288.00698785685034	random
287.9978831509643	random
287.9948311107825	random
287.99846166785755	random
287.99854877335736	random
287.9942985362022	random
287.99578034620765	random
287.99955378712207	random
287.9975686663401	random
287.99214975620936	random
288.0021760355358	random
287.99481848708854	random
288.0014652365172	random
287.99631043405145	random
288.0020450890184	random
287.99115144608373	random
288.00542001643964	random
288.0006941807767	random
288.0013329984031	random
287.99830556915475	random
288.00043264877615	random
287.9971493766173	random
288.00165516668955	random
288.00269943694866	random
287.9929160227842	random
287.99916003283937	random
287.9953366895048	random
287.9903113993068	random
288.00122781260944	random
287.9947783543496	random
288.00175634757073	random
287.99624874012227	random
287.9908098845927	random
287.99967776614807	random
288.00577096844347	random
287.98475950681217	random
288.0010081231902	random
287.99955198891854	random
287.9955205452518	random
287.999215499485	random
288.0037162677006	random
287.9977898951403	random
287.9972672510542	random
287.99386543200035	random
287.988629913011	random
287.997740630787	random
287.9998289985578	random
287.9902191892921	random
287.9977529116778	random
288.0049060949555	random
288.0017205479155	random
288.0059858529236	random
288.0034850873824	random
288.0000928611938	random
287.9990931502079	random
288.0023578920574	random
287.9977898505705	random
287.9978020348803	random
287.99533683344214	random
288.00678640942465	random
287.9954180216133	random
287.9975239307894	random
287.9984364984002	random
288.00475532730616	random
287.9966356619435	random
287.99280181725277	random
288.00290728514994	random
287.9954194174237	random
287.99969431184115	random
287.9984768047017	random
287.9982121203143	random
287.9959740173607	random
288.00182043100517	random
287.99320175531693	random
288.00022515490025	random
287.9961590672358	random
287.9947953196202	random
287.99834134703394	random
287.9970090184537	random
287.99615060131214	random
287.99972906925905	random
287.99669026102174	random
288.0062072572937	random
288.0089429785474	random
287.9928355524334	random
287.99762293865274	random
288.0094615412765	random
288.0013131238883	random
288.0077492293476	random
287.99673185749646	random
288.0050844061379	random
287.9998976683507	random
288.0028527567988	random
288.0017282434225	random
287.99598491583197	random
287.99248528838996	random
288.0010409804321	random
287.99720458378937	random
287.9944982542531	random
288.007666711125	random
288.0054183478736	random
287.9936442436085	random
288.00438194060087	random
288.0048168140034	random
287.9971983401128	random
287.9924460662639	random
287.9943834856906	random
287.99720597275115	random
287.99095458290583	random
287.9990916368747	random
287.9931218537845	random
287.9930082192196	random
287.9970036944447	random
287.9978342461086	random
288.0009474476318	random
288.00462858470445	random
287.99842505771113	random
288.0054976072868	random
287.99384448381994	random
287.9940906250765	random
287.99704080018284	random
288.0029034760904	random
287.99886684510705	random
288.0037737578911	random
288.00112626758397	random
288.0027489828493	random
288.00410832275446	random
287.99600572311783	random
288.0081573462496	random
287.99236008475435	random
288.00248642783964	random
287.99231131821665	random
287.9979161839061	random
287.98996901457576	random
288.00397152746996	random
287.99320175531693	random
288.0028692746239	random
288.0001663011834	random
287.99881987293634	random
287.9981437981404	random
288.00022291953564	random
288.00023133992147	random
288.0059279425335	random
288.00209634252496	random
288.0022521025438	random
287.99674092553244	random
287.99736964260467	random
288.00154788163064	random
287.995819462396	random
287.99223649443866	random
287.98948101933854	random
288.0008440325967	random
288.0046712956365	random
287.99259116050945	random
287.99710499451453	random
287.999269087553	random
288.0044242115115	random
287.99346102124207	random
288.0030744801944	random
288.0008413045062	random
288.0044446363137	random
288.00769715981255	random
287.9960792409414	random
287.99844944683394	random
287.99229023541204	random
288.0001780252003	random
287.9976975016631	random
287.99670916411264	random
287.9923717583114	random
287.9920395739929	random
287.9915205567404	random
287.99464281961446	random
288.00289292265575	random
287.99638033393273	random
287.9975959039584	random
287.9932964648614	random
288.001012305818	random
287.9973444178787	random
287.99822501424455	random
288.0012596630115	random
288.0012045417923	random
287.999957803233	random
288.00011796868284	random
288.0048146306298	random
288.00071848209564	random
288.0050709202938	random
287.9993471592525	random
287.9995751927181	random
287.99951448536194	random
287.9956447132047	random
287.99734046250796	random
